product_key,product_id,product_number,product_name,product_line,category_id,category,subcategory,maintanance,cost,start_date,gold fact_sales.order_number,gold fact_sales.customer_key,gold fact_sales.order_date,gold fact_sales.shipping_date,gold fact_sales.due_date,gold fact_sales.sales_amount,gold fact_sales.quantity,gold fact_sales.price,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO49229,1391,05/08/2012,12/08/2012,17/08/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO49296,3011,12/08/2012,19/08/2012,24/08/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO49298,3211,12/08/2012,19/08/2012,24/08/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO49321,16064,14/08/2012,21/08/2012,26/08/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO49676,1659,10/09/2012,17/09/2012,22/09/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO53663,1292,01/03/2013,08/03/2013,13/03/2013,2320,1,2320,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO67894,4717,06/10/2013,13/10/2013,18/10/2013,2320,1,2320,,,,,
145,386,BK-R64Y-42,Road-550-W Yellow- 42,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO67951,10585,07/10/2013,14/10/2013,19/10/2013,1120,1,1120,,,,,
160,584,BK-R19B-58,Road-750 Black- 58,Road,BI_RB,Bikes,Road Bikes,Yes,344,01/07/2013,SO55396,4701,31/03/2013,07/04/2013,12/04/2013,1701,1,1701,,,,,
180,562,BK-T79Y-50,Touring-1000 Yellow- 50,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO55498,18104,01/04/2013,08/04/2013,13/04/2013,2384,1,2384,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO59384,3599,03/06/2013,10/06/2013,15/06/2013,2320,1,2320,,,,,
133,587,BK-M38S-38,Mountain-400-W Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,420,01/07/2013,SO59392,1241,03/06/2013,10/06/2013,15/06/2013,565,1,565,,,,,
180,562,BK-T79Y-50,Touring-1000 Yellow- 50,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO59474,13642,04/06/2013,11/06/2013,16/06/2013,2384,1,2384,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO49763,3278,21/09/2012,28/09/2012,03/10/2012,2071,1,2071,,,,,
48,337,BK-R50B-62,Road-650 Black- 62,Road,BI_RB,Bikes,Road Bikes,Yes,487,01/07/2012,SO49792,10013,25/09/2012,02/10/2012,07/10/2012,783,1,783,,,,,
56,369,BK-R89R-48,Road-250 Red- 48,Road,BI_RB,Bikes,Road Bikes,Yes,1519,01/07/2012,SO49969,4769,05/10/2012,12/10/2012,17/10/2012,783,1,783,,,,,
51,331,BK-R50R-52,Road-650 Red- 52,Road,BI_RB,Bikes,Road Bikes,Yes,487,01/07/2012,SO50057,4835,14/10/2012,21/10/2012,26/10/2012,783,1,783,,,,,
145,386,BK-R64Y-42,Road-550-W Yellow- 42,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO50104,3395,19/10/2012,26/10/2012,31/10/2012,1000,1,1000,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO50155,4031,24/10/2012,31/10/2012,05/11/2012,2071,1,2071,,,,,
145,386,BK-R64Y-42,Road-550-W Yellow- 42,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO50186,3413,27/10/2012,03/11/2012,08/11/2012,1000,1,1000,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO50335,4649,28/10/2012,04/11/2012,09/11/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO50380,421,01/11/2012,08/11/2012,13/11/2012,2071,1,2071,,,,,
50,329,BK-R50R-48,Road-650 Red- 48,Road,BI_RB,Bikes,Road Bikes,Yes,487,01/07/2012,SO50393,4919,02/11/2012,09/11/2012,14/11/2012,783,1,783,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO50435,1874,06/11/2012,13/11/2012,18/11/2012,2071,1,2071,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO50550,16449,19/11/2012,26/11/2012,01/12/2012,2071,1,2071,,,,,
50,329,BK-R50R-48,Road-650 Red- 48,Road,BI_RB,Bikes,Road Bikes,Yes,487,01/07/2012,SO50569,9931,20/11/2012,27/11/2012,02/12/2012,783,1,783,,,,,
56,369,BK-R89R-48,Road-250 Red- 48,Road,BI_RB,Bikes,Road Bikes,Yes,1519,01/07/2012,SO50600,8459,23/11/2012,30/11/2012,05/12/2012,783,1,783,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO50620,16282,25/11/2012,02/12/2012,07/12/2012,2071,1,2071,,,,,
133,587,BK-M38S-38,Mountain-400-W Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,420,01/07/2013,SO68101,6991,10/10/2013,17/10/2013,22/10/2013,565,1,565,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO68251,4216,12/10/2013,19/10/2013,24/10/2013,2320,1,2320,,,,,
160,584,BK-R19B-58,Road-750 Black- 58,Road,BI_RB,Bikes,Road Bikes,Yes,344,01/07/2013,SO61860,11303,10/07/2013,17/07/2013,22/07/2013,1701,1,1701,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO61912,2630,10/07/2013,17/07/2013,22/07/2013,2320,1,2320,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO61913,992,10/07/2013,17/07/2013,22/07/2013,2320,1,2320,,,,,
140,353,BK-M68S-38,Mountain-200 Silver- 38,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO63930,1774,09/08/2013,16/08/2013,21/08/2013,2320,1,2320,,,,,
180,562,BK-T79Y-50,Touring-1000 Yellow- 50,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO63939,15111,09/08/2013,16/08/2013,21/08/2013,2384,1,2384,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56202,14348,14/04/2013,21/04/2013,26/04/2013,5,1,5,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO56216,8557,14/04/2013,21/04/2013,26/04/2013,2443,1,2443,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56216,8557,14/04/2013,21/04/2013,26/04/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56242,2180,15/04/2013,22/04/2013,27/04/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56284,508,16/04/2013,23/04/2013,28/04/2013,35,1,35,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO56314,5374,16/04/2013,23/04/2013,28/04/2013,2443,1,2443,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56343,9852,17/04/2013,24/04/2013,29/04/2013,35,1,35,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO56357,5256,17/04/2013,24/04/2013,29/04/2013,159,1,159,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO56374,14657,17/04/2013,24/04/2013,29/04/2013,540,1,540,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO56473,17213,19/04/2013,26/04/2013,01/05/2013,540,1,540,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56494,16597,20/04/2013,27/04/2013,02/05/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62598,10422,22/07/2013,29/07/2013,03/08/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO62636,3073,23/07/2013,30/07/2013,04/08/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62662,5951,23/07/2013,30/07/2013,04/08/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO62662,5951,23/07/2013,30/07/2013,04/08/2013,50,1,50,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO62677,2634,23/07/2013,30/07/2013,04/08/2013,2295,1,2295,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO62677,2634,23/07/2013,30/07/2013,04/08/2013,35,1,35,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO62684,11865,23/07/2013,30/07/2013,04/08/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62685,5874,23/07/2013,30/07/2013,04/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62700,115,24/07/2013,31/07/2013,05/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62737,344,24/07/2013,31/07/2013,05/08/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO62737,344,24/07/2013,31/07/2013,05/08/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62748,15893,24/07/2013,31/07/2013,05/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64617,17717,20/08/2013,27/08/2013,01/09/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64659,10193,20/08/2013,27/08/2013,01/09/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64670,6576,20/08/2013,27/08/2013,01/09/2013,35,1,35,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO64688,6199,21/08/2013,28/08/2013,02/09/2013,50,1,50,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64698,653,21/08/2013,28/08/2013,02/09/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64711,3727,21/08/2013,28/08/2013,02/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64727,917,21/08/2013,28/08/2013,02/09/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64728,6242,21/08/2013,28/08/2013,02/09/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64743,14989,22/08/2013,29/08/2013,03/09/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64770,17506,22/08/2013,29/08/2013,03/09/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64779,15098,22/08/2013,29/08/2013,03/09/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64791,2555,23/08/2013,30/08/2013,04/09/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64806,18349,23/08/2013,30/08/2013,04/09/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64818,7762,23/08/2013,30/08/2013,04/09/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64825,8371,23/08/2013,30/08/2013,04/09/2013,5,1,5,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO70714,5917,13/11/2013,20/11/2013,25/11/2013,2295,1,2295,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO70714,5917,13/11/2013,20/11/2013,25/11/2013,5,1,5,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO70717,6424,13/11/2013,20/11/2013,25/11/2013,2295,1,2295,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO70718,6135,13/11/2013,20/11/2013,25/11/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO70728,14923,13/11/2013,20/11/2013,25/11/2013,35,1,35,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO70784,3157,14/11/2013,21/11/2013,26/11/2013,159,1,159,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO70799,16781,14/11/2013,21/11/2013,26/11/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO70828,8198,15/11/2013,22/11/2013,27/11/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO70842,11697,15/11/2013,22/11/2013,27/11/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO70909,2589,16/11/2013,23/11/2013,28/11/2013,5,1,5,,,,,
166,568,BK-T18Y-44,Touring-3000 Yellow- 44,Touring,BI_TB,Bikes,Touring Bikes,Yes,461,01/07/2013,SO62817,18081,25/07/2013,01/08/2013,06/08/2013,742,1,742,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO62817,18081,25/07/2013,01/08/2013,06/08/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62868,8705,26/07/2013,02/08/2013,07/08/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO62956,2841,28/07/2013,04/08/2013,09/08/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62963,10304,28/07/2013,04/08/2013,09/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62975,10845,28/07/2013,04/08/2013,09/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56508,16029,20/04/2013,27/04/2013,02/05/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56514,10915,20/04/2013,27/04/2013,02/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56567,3609,21/04/2013,28/04/2013,03/05/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56601,9252,22/04/2013,29/04/2013,04/05/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56804,4788,26/04/2013,03/05/2013,08/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56804,4788,26/04/2013,03/05/2013,08/05/2013,35,1,35,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO56806,9711,26/04/2013,03/05/2013,08/05/2013,2443,1,2443,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56806,9711,26/04/2013,03/05/2013,08/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56833,1235,26/04/2013,03/05/2013,08/05/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56875,6358,27/04/2013,04/05/2013,09/05/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO56904,11881,27/04/2013,04/05/2013,09/05/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO56948,1355,28/04/2013,05/05/2013,10/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO56954,8893,28/04/2013,05/05/2013,10/05/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO57208,10754,30/04/2013,07/05/2013,12/05/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO62323,16315,17/07/2013,24/07/2013,29/07/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62360,16231,18/07/2013,25/07/2013,30/07/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO62404,12570,19/07/2013,26/07/2013,31/07/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62420,7324,19/07/2013,26/07/2013,31/07/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62466,15963,19/07/2013,26/07/2013,31/07/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62475,8763,20/07/2013,27/07/2013,01/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO62515,4048,20/07/2013,27/07/2013,01/08/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO62525,15114,20/07/2013,27/07/2013,01/08/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64236,2661,14/08/2013,21/08/2013,26/08/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64281,4366,15/08/2013,22/08/2013,27/08/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64338,11820,,23/08/2013,28/08/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64412,11551,17/08/2013,24/08/2013,29/08/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO64442,12353,17/08/2013,24/08/2013,29/08/2013,540,1,540,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO64515,12303,18/08/2013,25/08/2013,30/08/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO64515,12303,18/08/2013,25/08/2013,30/08/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO64549,17586,19/08/2013,26/08/2013,31/08/2013,35,1,35,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO56913,10209,28/04/2013,05/05/2013,10/05/2013,5,1,5,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO56937,6882,28/04/2013,05/05/2013,10/05/2013,5,1,5,,,,,
185,465,GL-H102-M,Half-Finger Gloves- M,Other Sales,CL_GL,Clothing,Gloves,No,9,01/07/2013,SO51390,14612,09/01/2013,16/01/2013,21/01/2013,24,1,24,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO51443,740,13/01/2013,20/01/2013,25/01/2013,5,1,5,,,,,
146,388,BK-R64Y-44,Road-550-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO51463,10301,14/01/2013,21/01/2013,26/01/2013,1120,1,1120,,,,,
125,598,BK-M18B-44,Mountain-500 Black- 44,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,295,01/07/2013,SO62173,421,15/07/2013,22/07/2013,27/07/2013,540,1,540,,,,,
103,477,WB-H098,Water Bottle - 30 oz.,Other Sales,AC_BC,Accessories,Bottles and Cages,No,2,01/07/2013,SO62216,15964,15/07/2013,22/07/2013,27/07/2013,9,1,9,,,,,
183,225,CA-1098,AWC Logo Cap,Other Sales,CL_CA,Clothing,Caps,No,7,01/07/2013,SO62216,15964,15/07/2013,22/07/2013,27/07/2013,9,1,9,,,,,
183,225,CA-1098,AWC Logo Cap,Other Sales,CL_CA,Clothing,Caps,No,7,01/07/2013,SO62231,12103,15/07/2013,22/07/2013,27/07/2013,9,1,9,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO62248,254,16/07/2013,23/07/2013,28/07/2013,5,1,5,,,,,
183,225,CA-1098,AWC Logo Cap,Other Sales,CL_CA,Clothing,Caps,No,7,01/07/2013,SO62270,3632,16/07/2013,23/07/2013,28/07/2013,9,1,9,,,,,
103,477,WB-H098,Water Bottle - 30 oz.,Other Sales,AC_BC,Accessories,Bottles and Cages,No,2,01/07/2013,SO62272,4031,16/07/2013,23/07/2013,28/07/2013,9,1,9,,,,,
120,528,TT-M928,Mountain Tire Tube,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,2,01/07/2013,SO62291,15380,17/07/2013,24/07/2013,29/07/2013,4,1,4,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO62319,7042,17/07/2013,24/07/2013,29/07/2013,5,1,5,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO62323,16315,17/07/2013,24/07/2013,29/07/2013,5,1,5,,,,,
146,388,BK-R64Y-44,Road-550-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO62338,9481,17/07/2013,24/07/2013,29/07/2013,1120,1,1120,,,,,
183,225,CA-1098,AWC Logo Cap,Other Sales,CL_CA,Clothing,Caps,No,7,01/07/2013,SO62360,16231,18/07/2013,25/07/2013,30/07/2013,9,1,9,,,,,
113,535,TI-M267,LL Mountain Tire,Mounting,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO62361,16415,18/07/2013,25/07/2013,30/07/2013,5,1,5,,,,,
117,539,TI-R628,ML Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,9,01/07/2013,SO62374,14492,18/07/2013,25/07/2013,30/07/2013,5,1,5,,,,,
149,580,BK-R79Y-40,Road-350-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO62382,9447,18/07/2013,25/07/2013,30/07/2013,2443,1,2443,,,,,
